@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

%ParticipantAll
%Participant11
@data
29.09090909090909,56.36363636363636,0.0,10.909090909090908,3.6363636363636362,0.0,NO
12.903225806451612,75.80645161290323,0.0,9.67741935483871,1.6129032258064515,0.0,NO
33.84615384615385,60.0,0.0,0.0,6.153846153846154,0.0,NO
20.0,65.71428571428571,0.0,14.285714285714285,0.0,0.0,YES
23.333333333333332,58.333333333333336,0.0,13.333333333333334,5.0,1.0,NO
25.0,66.66666666666666,0.0,3.3333333333333335,5.0,0.0,NO
36.36363636363637,54.54545454545454,0.0,3.0303030303030303,6.0606060606060606,0.0,NO
24.59016393442623,65.57377049180327,0.0,3.278688524590164,6.557377049180328,0.0,NO
35.483870967741936,58.06451612903226,0.0,3.225806451612903,3.225806451612903,0.0,NO
15.873015873015872,73.01587301587301,0.0,0.0,11.11111111111111,0.0,NO
46.26865671641791,52.23880597014925,0.0,0.0,1.4925373134328357,0.0,NO
12.903225806451612,74.19354838709677,0.0,6.451612903225806,6.451612903225806,0.0,NO
36.92307692307693,53.84615384615385,0.0,3.076923076923077,6.153846153846154,0.0,NO
19.444444444444446,70.83333333333334,0.0,8.333333333333332,1.3888888888888888,0.0,NO
14.492753623188406,71.01449275362319,0.0,11.594202898550725,2.898550724637681,0.0,NO
20.0,72.85714285714285,0.0,5.714285714285714,1.4285714285714286,2.0,NO
13.846153846153847,66.15384615384615,3.076923076923077,15.384615384615385,1.5384615384615385,0.0,NO
18.571428571428573,72.85714285714285,0.0,2.857142857142857,5.714285714285714,0.0,NO
22.535211267605636,66.19718309859155,0.0,5.633802816901409,5.633802816901409,0.0,NO
10.0,84.28571428571429,0.0,5.714285714285714,0.0,2.0,NO
16.923076923076923,70.76923076923077,3.076923076923077,6.153846153846154,3.076923076923077,0.0,NO
18.30985915492958,74.64788732394366,1.4084507042253522,2.8169014084507045,2.8169014084507045,0.0,NO
10.0,87.14285714285714,0.0,0.0,2.857142857142857,0.0,NO
10.0,85.71428571428571,0.0,0.0,4.285714285714286,4.0,YES
20.3125,70.3125,0.0,3.125,6.25,0.0,NO
15.151515151515152,78.78787878787878,1.5151515151515151,0.0,4.545454545454546,0.0,NO
10.606060606060606,80.3030303030303,0.0,3.0303030303030303,6.0606060606060606,0.0,NO
11.76470588235294,79.41176470588235,5.88235294117647,0.0,2.941176470588235,0.0,NO
30.0,61.66666666666667,3.3333333333333335,3.3333333333333335,1.6666666666666667,0.0,NO
25.0,66.17647058823529,0.0,0.0,8.823529411764707,0.0,NO
29.850746268656714,64.17910447761194,0.0,2.9850746268656714,2.9850746268656714,0.0,NO
15.151515151515152,81.81818181818183,0.0,0.0,3.0303030303030303,0.0,NO
15.151515151515152,77.27272727272727,0.0,3.0303030303030303,4.545454545454546,0.0,NO
20.8955223880597,71.64179104477611,0.0,0.0,7.462686567164178,0.0,NO
22.058823529411764,76.47058823529412,0.0,0.0,1.4705882352941175,0.0,NO
34.42622950819672,59.01639344262295,0.0,0.0,6.557377049180328,0.0,NO
21.53846153846154,73.84615384615385,0.0,0.0,4.615384615384616,0.0,NO
42.10526315789473,47.368421052631575,0.0,0.0,10.526315789473683,0.0,NO
33.33333333333333,65.15151515151516,0.0,0.0,1.5151515151515151,0.0,NO
27.77777777777778,59.25925925925925,5.555555555555555,3.7037037037037033,3.7037037037037033,0.0,NO
20.3125,59.375,9.375,4.6875,6.25,0.0,NO
38.18181818181819,47.27272727272727,1.8181818181818181,5.454545454545454,7.2727272727272725,0.0,NO
18.64406779661017,72.88135593220339,0.0,0.0,8.47457627118644,0.0,NO
15.151515151515152,80.3030303030303,0.0,3.0303030303030303,1.5151515151515151,0.0,NO
22.727272727272727,75.75757575757575,0.0,0.0,1.5151515151515151,0.0,NO
20.588235294117645,75.0,1.4705882352941175,0.0,2.941176470588235,0.0,NO
16.923076923076923,67.6923076923077,4.615384615384616,9.230769230769232,1.5384615384615385,0.0,NO
35.714285714285715,58.92857142857143,0.0,0.0,5.357142857142857,0.0,YES
36.53846153846153,46.15384615384615,9.615384615384617,3.8461538461538463,3.8461538461538463,0.0,NO
6.666666666666667,68.33333333333333,20.0,5.0,0.0,0.0,NO
%Participant12
0.0,0.0,0.0,0.0,0.0,0.0,NO
61.111111111111114,0.0,1.8518518518518516,22.22222222222222,14.814814814814813,0.0,NO
57.89473684210527,0.0,0.0,28.947368421052634,13.157894736842104,10.0,NO
22.058823529411764,30.88235294117647,5.88235294117647,39.705882352941174,1.4705882352941175,0.0,NO
28.169014084507044,66.19718309859155,0.0,5.633802816901409,0.0,2.0,NO
37.5,46.875,0.0,12.5,3.125,0.0,NO
51.66666666666667,40.0,0.0,6.666666666666667,1.6666666666666667,0.0,NO
43.66197183098591,50.70422535211267,0.0,2.8169014084507045,2.8169014084507045,0.0,NO
31.88405797101449,55.072463768115945,0.0,11.594202898550725,1.4492753623188406,0.0,NO
29.850746268656714,70.1492537313433,0.0,0.0,0.0,0.0,NO
47.05882352941176,47.05882352941176,0.0,0.0,5.88235294117647,0.0,NO
47.76119402985074,49.25373134328358,0.0,0.0,2.9850746268656714,0.0,NO
43.28358208955223,47.76119402985074,2.9850746268656714,0.0,5.970149253731343,0.0,NO
47.45762711864407,49.152542372881356,0.0,0.0,3.389830508474576,0.0,NO
34.32835820895522,55.223880597014926,0.0,5.970149253731343,4.477611940298507,1.0,YES
45.09803921568628,19.607843137254903,3.9215686274509802,23.52941176470588,7.8431372549019605,3.0,NO
33.87096774193548,53.2258064516129,0.0,9.67741935483871,3.225806451612903,0.0,NO
16.923076923076923,72.3076923076923,0.0,6.153846153846154,4.615384615384616,21.0,NO
33.87096774193548,32.25806451612903,3.225806451612903,22.58064516129032,8.064516129032258,0.0,NO
31.147540983606557,59.01639344262295,4.918032786885246,3.278688524590164,1.639344262295082,0.0,NO
31.25,64.0625,0.0,0.0,4.6875,0.0,NO
27.419354838709676,67.74193548387096,3.225806451612903,0.0,1.6129032258064515,0.0,NO
44.26229508196721,49.18032786885246,0.0,0.0,6.557377049180328,0.0,NO
29.03225806451613,61.29032258064516,0.0,0.0,9.67741935483871,0.0,NO
26.153846153846157,66.15384615384615,0.0,0.0,7.6923076923076925,0.0,NO
19.642857142857142,66.07142857142857,0.0,10.714285714285714,3.571428571428571,0.0,NO
29.411764705882355,61.76470588235294,0.0,5.88235294117647,2.941176470588235,0.0,NO
31.343283582089555,56.71641791044776,0.0,8.955223880597014,2.9850746268656714,0.0,NO
8.333333333333332,68.33333333333333,6.666666666666667,13.333333333333334,3.3333333333333335,0.0,NO
5.714285714285714,92.85714285714286,0.0,0.0,1.4285714285714286,0.0,NO
11.76470588235294,83.82352941176471,0.0,2.941176470588235,1.4705882352941175,0.0,NO
12.0,88.0,0.0,0.0,0.0,0.0,YES
13.333333333333334,84.0,0.0,2.666666666666667,0.0,0.0,NO
9.58904109589041,87.67123287671232,0.0,2.73972602739726,0.0,0.0,NO
8.108108108108109,91.8918918918919,0.0,0.0,0.0,0.0,NO
12.5,79.16666666666666,0.0,5.555555555555555,2.7777777777777777,0.0,NO
13.513513513513514,85.13513513513513,0.0,0.0,1.3513513513513513,0.0,NO
13.513513513513514,85.13513513513513,0.0,0.0,1.3513513513513513,0.0,NO
4.10958904109589,95.8904109589041,0.0,0.0,0.0,0.0,NO
15.277777777777779,81.94444444444444,0.0,0.0,2.7777777777777777,0.0,NO
12.162162162162163,86.48648648648648,0.0,0.0,1.3513513513513513,0.0,NO
11.11111111111111,86.11111111111111,0.0,0.0,2.7777777777777777,0.0,NO
12.5,84.72222222222221,0.0,0.0,2.7777777777777777,0.0,NO
12.162162162162163,86.48648648648648,0.0,0.0,1.3513513513513513,0.0,NO
16.666666666666664,79.16666666666666,0.0,0.0,4.166666666666666,0.0,YES
6.8493150684931505,93.15068493150685,0.0,0.0,0.0,0.0,NO
19.17808219178082,80.82191780821918,0.0,0.0,0.0,0.0,NO
12.32876712328767,86.3013698630137,0.0,0.0,1.36986301369863,0.0,NO
9.45945945945946,90.54054054054053,0.0,0.0,0.0,0.0,NO
15.714285714285714,77.14285714285715,0.0,0.0,7.142857142857142,0.0,NO
10.95890410958904,87.67123287671232,0.0,0.0,1.36986301369863,0.0,NO
10.95890410958904,86.3013698630137,0.0,0.0,2.73972602739726,0.0,NO
7.142857142857142,90.0,2.857142857142857,0.0,0.0,0.0,NO
16.43835616438356,80.82191780821918,0.0,0.0,2.73972602739726,0.0,NO
12.162162162162163,86.48648648648648,0.0,0.0,1.3513513513513513,0.0,NO
11.267605633802818,85.91549295774648,0.0,0.0,2.8169014084507045,0.0,NO
5.47945205479452,94.52054794520548,0.0,0.0,0.0,0.0,NO
6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,NO
11.428571428571429,85.71428571428571,0.0,0.0,2.857142857142857,0.0,NO
19.718309859154928,76.05633802816901,0.0,0.0,4.225352112676056,3.0,NO
15.492957746478872,78.87323943661971,0.0,2.8169014084507045,2.8169014084507045,0.0,NO
9.090909090909092,89.39393939393939,0.0,0.0,1.5151515151515151,0.0,NO
9.45945945945946,89.1891891891892,0.0,0.0,1.3513513513513513,0.0,NO
8.823529411764707,88.23529411764706,0.0,0.0,2.941176470588235,0.0,NO
32.6530612244898,61.224489795918366,0.0,4.081632653061225,2.0408163265306123,0.0,NO
46.875,46.875,0.0,0.0,6.25,19.0,YES
31.147540983606557,50.81967213114754,0.0,16.39344262295082,1.639344262295082,0.0,NO
22.727272727272727,69.6969696969697,0.0,6.0606060606060606,1.5151515151515151,2.0,YES
28.125,59.375,0.0,9.375,3.125,0.0,NO
24.285714285714285,74.28571428571429,0.0,0.0,1.4285714285714286,0.0,NO
31.25,64.0625,3.125,0.0,1.5625,0.0,NO
21.73913043478261,66.66666666666666,2.898550724637681,8.695652173913043,0.0,0.0,NO
31.666666666666664,55.00000000000001,1.6666666666666667,6.666666666666667,5.0,0.0,NO
14.925373134328357,74.6268656716418,0.0,0.0,10.44776119402985,0.0,NO
17.91044776119403,76.11940298507463,0.0,0.0,5.970149253731343,0.0,NO
21.21212121212121,75.75757575757575,0.0,0.0,3.0303030303030303,0.0,NO
25.396825396825395,60.317460317460316,1.5873015873015872,12.698412698412698,0.0,0.0,NO
25.0,62.5,7.142857142857142,0.0,5.357142857142857,0.0,NO
25.925925925925924,59.25925925925925,3.7037037037037033,7.4074074074074066,3.7037037037037033,0.0,NO
20.3125,67.1875,1.5625,6.25,4.6875,0.0,NO
12.5,67.1875,1.5625,15.625,3.125,0.0,NO
29.508196721311474,65.57377049180327,0.0,0.0,4.918032786885246,0.0,NO
35.59322033898305,50.847457627118644,0.0,0.0,13.559322033898304,0.0,NO
27.586206896551722,67.24137931034483,0.0,3.4482758620689653,1.7241379310344827,0.0,NO
37.096774193548384,58.06451612903226,0.0,0.0,4.838709677419355,0.0,NO
40.909090909090914,57.57575757575758,0.0,0.0,1.5151515151515151,0.0,NO
31.944444444444443,65.27777777777779,0.0,0.0,2.7777777777777777,0.0,NO
27.692307692307693,61.53846153846154,3.076923076923077,3.076923076923077,4.615384615384616,0.0,NO
16.39344262295082,63.934426229508205,0.0,13.114754098360656,6.557377049180328,0.0,NO
19.047619047619047,69.84126984126983,3.1746031746031744,6.349206349206349,1.5873015873015872,0.0,NO
%Participant14
0.0,0.0,0.0,0.0,0.0,8.0,YES
22.22222222222222,17.46031746031746,1.5873015873015872,57.14285714285714,1.5873015873015872,4.0,NO
47.82608695652174,36.95652173913043,0.0,8.695652173913043,6.521739130434782,0.0,NO
47.76119402985074,46.26865671641791,0.0,0.0,5.970149253731343,0.0,NO
60.9375,34.375,0.0,0.0,4.6875,0.0,NO
59.32203389830508,25.423728813559322,5.084745762711865,6.779661016949152,3.389830508474576,0.0,NO
22.916666666666664,64.58333333333334,4.166666666666666,0.0,8.333333333333332,6.0,NO
30.612244897959183,57.14285714285714,2.0408163265306123,8.16326530612245,2.0408163265306123,0.0,NO
42.0,36.0,2.0,12.0,8.0,0.0,NO
51.78571428571429,39.285714285714285,1.7857142857142856,0.0,7.142857142857142,0.0,NO
40.298507462686565,55.223880597014926,0.0,0.0,4.477611940298507,0.0,NO
34.0,48.0,4.0,8.0,6.0,0.0,NO
20.8955223880597,73.13432835820896,0.0,0.0,5.970149253731343,3.0,NO
22.22222222222222,65.07936507936508,0.0,6.349206349206349,6.349206349206349,0.0,NO
36.76470588235294,60.29411764705882,0.0,0.0,2.941176470588235,0.0,NO
13.23529411764706,79.41176470588235,0.0,0.0,7.352941176470589,0.0,NO
20.0,55.00000000000001,7.5,15.0,2.5,3.0,NO
33.87096774193548,56.451612903225815,1.6129032258064515,3.225806451612903,4.838709677419355,0.0,NO
16.666666666666664,77.27272727272727,0.0,0.0,6.0606060606060606,0.0,NO
11.76470588235294,82.35294117647058,5.88235294117647,0.0,0.0,0.0,NO
14.285714285714285,82.85714285714286,0.0,0.0,2.857142857142857,0.0,NO
20.0,75.38461538461539,0.0,0.0,4.615384615384616,0.0,NO
22.388059701492537,71.64179104477611,0.0,2.9850746268656714,2.9850746268656714,0.0,NO
22.727272727272727,69.6969696969697,0.0,3.0303030303030303,4.545454545454546,0.0,NO
50.0,38.46153846153847,0.0,3.8461538461538463,7.6923076923076925,0.0,NO
22.807017543859647,50.877192982456144,0.0,21.052631578947366,5.263157894736842,0.0,NO
48.148148148148145,44.44444444444444,0.0,0.0,7.4074074074074066,0.0,NO
63.934426229508205,31.147540983606557,0.0,0.0,4.918032786885246,0.0,NO
40.0,52.307692307692314,0.0,0.0,7.6923076923076925,0.0,NO
56.451612903225815,35.483870967741936,0.0,3.225806451612903,4.838709677419355,0.0,NO
35.59322033898305,59.32203389830508,0.0,0.0,5.084745762711865,0.0,NO
38.0,52.0,2.0,0.0,8.0,3.0,NO
31.372549019607842,35.294117647058826,3.9215686274509802,23.52941176470588,5.88235294117647,0.0,NO
47.16981132075472,33.9622641509434,0.0,11.320754716981133,7.547169811320755,0.0,NO
56.52173913043478,23.91304347826087,0.0,4.3478260869565215,15.217391304347828,0.0,NO
50.0,46.55172413793103,0.0,0.0,3.4482758620689653,0.0,NO
28.8135593220339,55.932203389830505,0.0,10.16949152542373,5.084745762711865,0.0,NO
36.53846153846153,50.0,1.9230769230769231,3.8461538461538463,7.6923076923076925,0.0,NO
19.607843137254903,39.21568627450981,1.9607843137254901,27.450980392156865,11.76470588235294,0.0,NO
43.63636363636363,40.0,1.8181818181818181,7.2727272727272725,7.2727272727272725,0.0,NO
47.05882352941176,39.21568627450981,0.0,3.9215686274509802,9.803921568627452,0.0,NO
51.724137931034484,31.03448275862069,0.0,6.896551724137931,10.344827586206897,0.0,NO
32.72727272727273,49.09090909090909,1.8181818181818181,14.545454545454545,1.8181818181818181,3.0,NO
24.59016393442623,59.01639344262295,0.0,9.836065573770492,6.557377049180328,0.0,NO
26.923076923076923,59.61538461538461,0.0,7.6923076923076925,5.769230769230769,0.0,NO
42.592592592592595,46.2962962962963,0.0,0.0,11.11111111111111,0.0,NO
46.666666666666664,40.0,0.0,6.666666666666667,6.666666666666667,5.0,NO
18.96551724137931,51.724137931034484,1.7241379310344827,24.137931034482758,3.4482758620689653,10.0,NO
40.0,36.36363636363637,0.0,10.909090909090908,12.727272727272727,0.0,NO
34.42622950819672,55.73770491803278,0.0,3.278688524590164,6.557377049180328,0.0,NO
34.84848484848485,57.57575757575758,0.0,0.0,7.575757575757576,0.0,NO
25.423728813559322,67.79661016949152,0.0,3.389830508474576,3.389830508474576,0.0,NO
24.615384615384617,66.15384615384615,0.0,0.0,9.230769230769232,0.0,NO
31.147540983606557,59.01639344262295,0.0,3.278688524590164,6.557377049180328,0.0,NO
38.18181818181819,41.81818181818181,5.454545454545454,7.2727272727272725,7.2727272727272725,0.0,NO
42.857142857142854,41.07142857142857,0.0,14.285714285714285,1.7857142857142856,0.0,NO
50.943396226415096,30.18867924528302,0.0,11.320754716981133,7.547169811320755,5.0,NO
29.310344827586203,51.724137931034484,0.0,10.344827586206897,8.620689655172415,0.0,NO
30.158730158730158,66.66666666666666,0.0,0.0,3.1746031746031744,0.0,NO
20.833333333333336,79.16666666666666,0.0,0.0,0.0,0.0,NO
21.875,73.4375,0.0,0.0,4.6875,0.0,NO
67.12328767123287,27.397260273972602,0.0,0.0,5.47945205479452,0.0,NO
20.967741935483872,66.12903225806451,0.0,3.225806451612903,9.67741935483871,0.0,NO
61.40350877192983,22.807017543859647,1.7543859649122806,3.508771929824561,10.526315789473683,3.0,NO
34.0,52.0,6.0,4.0,4.0,0.0,NO
33.89830508474576,55.932203389830505,0.0,3.389830508474576,6.779661016949152,0.0,NO
38.333333333333336,46.666666666666664,0.0,3.3333333333333335,11.666666666666666,0.0,NO
32.142857142857146,58.92857142857143,0.0,3.571428571428571,5.357142857142857,0.0,NO
12.903225806451612,67.74193548387096,0.0,16.129032258064516,3.225806451612903,0.0,NO
44.44444444444444,52.38095238095239,0.0,0.0,3.1746031746031744,0.0,NO
48.148148148148145,48.148148148148145,0.0,0.0,3.7037037037037033,0.0,NO
48.333333333333336,45.0,0.0,0.0,6.666666666666667,0.0,NO
35.59322033898305,49.152542372881356,0.0,10.16949152542373,5.084745762711865,0.0,NO
43.859649122807014,45.614035087719294,0.0,0.0,10.526315789473683,0.0,NO
61.76470588235294,35.294117647058826,0.0,0.0,2.941176470588235,0.0,NO
82.25806451612904,16.129032258064516,0.0,0.0,1.6129032258064515,0.0,NO
43.859649122807014,49.122807017543856,0.0,0.0,7.017543859649122,0.0,NO
51.5625,37.5,0.0,0.0,10.9375,0.0,NO
43.75,53.125,0.0,3.125,0.0,0.0,NO
40.625,50.0,0.0,3.125,6.25,0.0,NO
49.275362318840585,46.3768115942029,0.0,0.0,4.3478260869565215,0.0,NO
22.0,52.0,0.0,24.0,2.0,0.0,NO
%Participant15
0.0,0.0,0.0,0.0,0.0,1.0,NO
17.391304347826086,34.78260869565217,2.898550724637681,40.57971014492754,4.3478260869565215,0.0,NO
36.76470588235294,47.05882352941176,1.4705882352941175,8.823529411764707,5.88235294117647,0.0,NO
17.1875,78.125,0.0,0.0,4.6875,0.0,NO
35.59322033898305,59.32203389830508,0.0,0.0,5.084745762711865,0.0,NO
42.857142857142854,47.61904761904761,0.0,0.0,9.523809523809524,7.0,NO
11.267605633802818,67.6056338028169,0.0,19.718309859154928,1.4084507042253522,0.0,NO
0.0,89.33333333333333,0.0,10.666666666666668,0.0,0.0,NO
0.0,97.33333333333334,0.0,2.666666666666667,0.0,0.0,YES
0.0,100.0,0.0,0.0,0.0,0.0,YES
0.0,97.33333333333334,0.0,2.666666666666667,0.0,0.0,NO
38.983050847457626,49.152542372881356,1.694915254237288,3.389830508474576,6.779661016949152,3.0,NO
21.818181818181817,52.72727272727272,0.0,14.545454545454545,10.909090909090908,0.0,NO
33.89830508474576,61.016949152542374,0.0,3.389830508474576,1.694915254237288,7.0,NO
13.559322033898304,67.79661016949152,0.0,13.559322033898304,5.084745762711865,0.0,NO
44.642857142857146,42.857142857142854,0.0,3.571428571428571,8.928571428571429,0.0,NO
36.95652173913043,54.347826086956516,0.0,4.3478260869565215,4.3478260869565215,3.0,NO
35.0,45.0,0.0,10.0,10.0,0.0,NO
33.33333333333333,56.666666666666664,0.0,0.0,10.0,0.0,NO
36.666666666666664,48.333333333333336,0.0,8.333333333333332,6.666666666666667,0.0,NO
35.82089552238806,50.74626865671642,0.0,7.462686567164178,5.970149253731343,4.0,NO
30.985915492957744,46.478873239436616,0.0,16.901408450704224,5.633802816901409,0.0,NO
45.588235294117645,47.05882352941176,0.0,0.0,7.352941176470589,0.0,NO
28.125,64.0625,0.0,3.125,4.6875,0.0,YES
12.121212121212121,77.27272727272727,0.0,9.090909090909092,1.5151515151515151,0.0,NO
22.413793103448278,74.13793103448276,0.0,0.0,3.4482758620689653,0.0,NO
20.54794520547945,76.71232876712328,0.0,0.0,2.73972602739726,0.0,NO
30.76923076923077,61.53846153846154,0.0,0.0,7.6923076923076925,0.0,NO
38.18181818181819,45.45454545454545,0.0,3.6363636363636362,12.727272727272727,0.0,NO
41.269841269841265,50.79365079365079,0.0,0.0,7.936507936507936,0.0,NO
29.03225806451613,59.67741935483871,0.0,3.225806451612903,8.064516129032258,0.0,NO
33.82352941176471,55.88235294117647,0.0,2.941176470588235,7.352941176470589,0.0,NO
32.20338983050847,55.932203389830505,0.0,6.779661016949152,5.084745762711865,0.0,NO
42.64705882352941,51.470588235294116,0.0,0.0,5.88235294117647,0.0,NO
37.93103448275862,48.275862068965516,0.0,3.4482758620689653,10.344827586206897,0.0,NO
34.84848484848485,56.060606060606055,0.0,3.0303030303030303,6.0606060606060606,0.0,NO
39.682539682539684,52.38095238095239,0.0,0.0,7.936507936507936,0.0,NO
28.78787878787879,66.66666666666666,0.0,3.0303030303030303,1.5151515151515151,0.0,NO
47.540983606557376,39.34426229508197,0.0,0.0,13.114754098360656,0.0,NO
47.368421052631575,38.59649122807017,0.0,3.508771929824561,10.526315789473683,0.0,NO
32.25806451612903,61.29032258064516,0.0,0.0,6.451612903225806,0.0,NO
47.45762711864407,45.76271186440678,0.0,0.0,6.779661016949152,0.0,NO
39.0625,51.5625,0.0,0.0,9.375,0.0,NO
%Participant16
0.0,0.0,0.0,0.0,0.0,0.0,NO
48.07692307692308,0.0,1.9230769230769231,34.61538461538461,15.384615384615385,0.0,NO
36.53846153846153,0.0,1.9230769230769231,50.0,11.538461538461538,79.0,YES
%Participant1
0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0,0.0,0.0,0.0,0.0,0.0,NO
35.18518518518518,0.0,1.8518518518518516,46.2962962962963,16.666666666666664,0.0,NO
75.92592592592592,0.0,0.0,7.4074074074074066,16.666666666666664,16.0,NO
19.35483870967742,22.58064516129032,4.838709677419355,51.61290322580645,1.6129032258064515,0.0,NO
33.33333333333333,56.666666666666664,0.0,10.0,0.0,0.0,NO
50.0,40.32258064516129,0.0,6.451612903225806,3.225806451612903,0.0,NO
32.8125,48.4375,0.0,15.625,3.125,3.0,NO
31.818181818181817,54.54545454545454,1.5151515151515151,12.121212121212121,0.0,0.0,NO
45.76271186440678,50.847457627118644,0.0,0.0,3.389830508474576,0.0,NO
53.57142857142857,33.92857142857143,0.0,0.0,12.5,0.0,NO
47.76119402985074,47.76119402985074,0.0,0.0,4.477611940298507,0.0,NO
33.84615384615385,55.38461538461539,7.6923076923076925,3.076923076923077,0.0,0.0,NO
60.3448275862069,32.758620689655174,0.0,0.0,6.896551724137931,0.0,NO
29.850746268656714,67.16417910447761,0.0,0.0,2.9850746268656714,0.0,NO
50.0,50.0,0.0,0.0,0.0,0.0,NO
70.9090909090909,27.27272727272727,0.0,0.0,1.8181818181818181,3.0,YES
33.84615384615385,52.307692307692314,0.0,9.230769230769232,4.615384615384616,2.0,NO
21.428571428571427,67.85714285714286,0.0,10.714285714285714,0.0,0.0,NO
30.76923076923077,61.53846153846154,0.0,6.153846153846154,1.5384615384615385,0.0,NO
34.54545454545455,54.54545454545454,0.0,3.6363636363636362,7.2727272727272725,0.0,NO
33.87096774193548,62.903225806451616,1.6129032258064515,0.0,1.6129032258064515,0.0,NO
46.774193548387096,51.61290322580645,1.6129032258064515,0.0,0.0,0.0,NO
46.55172413793103,48.275862068965516,5.172413793103448,0.0,0.0,7.0,YES
36.206896551724135,43.103448275862064,1.7241379310344827,17.24137931034483,1.7241379310344827,0.0,NO
21.73913043478261,45.65217391304348,8.695652173913043,21.73913043478261,2.1739130434782608,0.0,NO
47.16981132075472,32.075471698113205,7.547169811320755,7.547169811320755,5.660377358490567,0.0,NO
