@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

%ParticipantAll
%Participant11
@data
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,YES
60.0,0.0,0.0,40.0,0.0,0.0,YES
81.81818181818183,0.0,0.0,18.181818181818183,0.0,0.0,NO
81.81818181818183,0.0,0.0,18.181818181818183,0.0,4.0,NO
60.0,0.0,0.0,40.0,0.0,5.0,YES
42.857142857142854,0.0,0.0,57.14285714285714,0.0,0.0,YES
77.77777777777779,0.0,0.0,22.22222222222222,0.0,0.0,NO
63.63636363636363,0.0,18.181818181818183,18.181818181818183,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,NO
59.523809523809526,16.666666666666664,4.761904761904762,19.047619047619047,0.0,0.0,NO
34.883720930232556,39.53488372093023,2.3255813953488373,23.25581395348837,0.0,0.0,NO
60.0,22.857142857142858,0.0,17.142857142857142,0.0,0.0,NO
32.55813953488372,46.51162790697674,0.0,20.930232558139537,0.0,0.0,NO
32.35294117647059,47.05882352941176,0.0,20.588235294117645,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
91.66666666666666,0.0,0.0,8.333333333333332,0.0,0.0,NO
42.10526315789473,42.10526315789473,10.526315789473683,5.263157894736842,0.0,0.0,NO
37.5,45.83333333333333,0.0,16.666666666666664,0.0,1.0,NO
32.55813953488372,25.581395348837212,4.651162790697675,37.2093023255814,0.0,0.0,NO
81.81818181818183,0.0,0.0,18.181818181818183,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,YES
100.0,0.0,0.0,0.0,0.0,0.0,YES
52.94117647058824,0.0,0.0,47.05882352941176,0.0,0.0,NO
50.0,26.47058823529412,0.0,23.52941176470588,0.0,0.0,NO
57.57575757575758,27.27272727272727,6.0606060606060606,9.090909090909092,0.0,0.0,NO
35.41666666666667,37.5,4.166666666666666,22.916666666666664,0.0,7.0,YES
35.41666666666667,18.75,0.0,45.83333333333333,0.0,0.0,NO
21.568627450980394,74.50980392156863,0.0,3.9215686274509802,0.0,0.0,NO
40.0,56.00000000000001,0.0,4.0,0.0,0.0,NO
0.0,96.61016949152543,0.0,3.389830508474576,0.0,0.0,NO
12.0,64.0,4.0,20.0,0.0,0.0,NO
%Participant14
0.0,0.0,0.0,0.0,0.0,8.0,YES
31.372549019607842,0.0,1.9607843137254901,66.66666666666666,0.0,4.0,NO
82.85714285714286,0.0,0.0,17.142857142857142,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
85.71428571428571,0.0,6.122448979591836,8.16326530612245,0.0,0.0,NO
91.66666666666666,0.0,8.333333333333332,0.0,0.0,0.0,NO
97.2972972972973,0.0,2.7027027027027026,0.0,0.0,6.0,NO
80.0,0.0,0.0,20.0,0.0,0.0,NO
87.8048780487805,0.0,2.4390243902439024,9.75609756097561,0.0,0.0,NO
97.36842105263158,0.0,2.631578947368421,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
90.0,0.0,3.3333333333333335,6.666666666666667,0.0,0.0,NO
68.42105263157895,23.684210526315788,2.631578947368421,5.263157894736842,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,3.0,NO
89.47368421052632,0.0,0.0,10.526315789473683,0.0,0.0,NO
92.85714285714286,0.0,0.0,7.142857142857142,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
65.38461538461539,17.307692307692307,5.769230769230769,11.538461538461538,0.0,0.0,NO
92.5925925925926,0.0,3.7037037037037033,3.7037037037037033,0.0,3.0,NO
93.75,0.0,0.0,6.25,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
77.77777777777779,0.0,22.22222222222222,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
90.0,0.0,0.0,10.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
90.47619047619048,0.0,0.0,9.523809523809524,0.0,0.0,NO
95.0,0.0,0.0,5.0,0.0,0.0,NO
46.93877551020408,34.69387755102041,0.0,18.367346938775512,0.0,0.0,NO
87.5,3.125,0.0,9.375,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
97.5,0.0,0.0,2.5,0.0,0.0,NO
96.42857142857143,0.0,0.0,3.571428571428571,0.0,0.0,NO
96.29629629629629,0.0,3.7037037037037033,0.0,0.0,0.0,NO
91.66666666666666,0.0,0.0,8.333333333333332,0.0,3.0,NO
73.91304347826086,0.0,4.3478260869565215,21.73913043478261,0.0,0.0,NO
89.1891891891892,0.0,0.0,10.81081081081081,0.0,0.0,NO
90.2439024390244,0.0,0.0,9.75609756097561,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
80.64516129032258,0.0,0.0,19.35483870967742,0.0,0.0,NO
96.875,0.0,3.125,0.0,0.0,0.0,NO
70.83333333333334,12.5,0.0,16.666666666666664,0.0,0.0,NO
52.94117647058824,23.52941176470588,3.9215686274509802,19.607843137254903,0.0,0.0,NO
71.05263157894737,23.684210526315788,0.0,5.263157894736842,0.0,0.0,NO
94.11764705882352,0.0,0.0,5.88235294117647,0.0,0.0,NO
95.1219512195122,0.0,0.0,4.878048780487805,0.0,0.0,NO
41.86046511627907,37.2093023255814,2.3255813953488373,18.6046511627907,0.0,0.0,NO
81.25,6.25,0.0,12.5,0.0,3.0,NO
58.06451612903226,22.58064516129032,0.0,19.35483870967742,0.0,0.0,NO
68.29268292682927,26.82926829268293,0.0,4.878048780487805,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
84.61538461538461,0.0,0.0,15.384615384615385,0.0,0.0,NO
76.92307692307693,17.94871794871795,0.0,5.128205128205128,0.0,5.0,NO
50.0,22.916666666666664,2.083333333333333,25.0,0.0,10.0,NO
82.85714285714286,0.0,0.0,17.142857142857142,0.0,0.0,NO
89.47368421052632,0.0,0.0,10.526315789473683,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
90.9090909090909,0.0,0.0,9.090909090909092,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
60.46511627906976,25.581395348837212,4.651162790697675,9.30232558139535,0.0,0.0,NO
54.166666666666664,33.33333333333333,2.083333333333333,10.416666666666668,0.0,0.0,NO
72.72727272727273,15.909090909090908,0.0,11.363636363636363,0.0,0.0,NO
67.3913043478261,19.565217391304348,0.0,13.043478260869565,0.0,5.0,NO
60.526315789473685,23.684210526315788,0.0,15.789473684210526,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
73.91304347826086,19.565217391304348,2.1739130434782608,4.3478260869565215,0.0,0.0,NO
93.33333333333333,0.0,0.0,6.666666666666667,0.0,3.0,NO
87.17948717948718,0.0,7.6923076923076925,5.128205128205128,0.0,0.0,NO
92.5925925925926,0.0,0.0,7.4074074074074066,0.0,0.0,NO
92.5925925925926,0.0,0.0,7.4074074074074066,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
66.66666666666666,23.076923076923077,0.0,10.256410256410255,0.0,0.0,NO
24.0,60.0,0.0,16.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
86.20689655172413,6.896551724137931,0.0,6.896551724137931,0.0,0.0,NO
73.80952380952381,16.666666666666664,0.0,9.523809523809524,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
67.5,22.5,0.0,10.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
59.523809523809526,21.428571428571427,0.0,19.047619047619047,0.0,0.0,NO
%Participant15
0.0,0.0,0.0,0.0,0.0,1.0,NO
30.23255813953488,0.0,4.651162790697675,65.11627906976744,0.0,0.0,NO
75.86206896551724,0.0,3.4482758620689653,20.689655172413794,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
56.00000000000001,28.000000000000004,0.0,16.0,0.0,7.0,NO
0.0,0.0,0.0,100.0,0.0,0.0,NO
0.0,60.0,0.0,40.0,0.0,0.0,NO
0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,NO
0.0,0.0,0.0,0.0,0.0,0.0,YES
0.0,0.0,0.0,0.0,0.0,0.0,NO
43.75,46.875,3.125,6.25,0.0,0.0,NO
58.97435897435898,30.76923076923077,0.0,10.256410256410255,0.0,3.0,NO
58.06451612903226,22.58064516129032,0.0,19.35483870967742,0.0,0.0,NO
86.66666666666667,0.0,0.0,13.333333333333334,0.0,2.0,NO
52.5,37.5,0.0,10.0,0.0,5.0,NO
76.0,0.0,0.0,24.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,0.0,NO
54.54545454545454,36.36363636363637,0.0,9.090909090909092,0.0,3.0,NO
